Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.560
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.5768790906412719E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
4.0588378906250000E-002,0.11594947951619966,3.3319719745558848E-002
4.0893554687500000E-002,0.11682128011406583,7.0530529156870761E-002
4.1198730468750000E-002,0.11769308071193199,-3.8571115527931112E-002
4.1503906250000000E-002,0.11856488130979814,-5.8478128854637428E-002
4.1809082031250000E-002,0.11943668190766431,-5.8473130277740407E-003
4.2114257812500000E-002,0.12030848250553047,8.1905851093359728E-003
4.2419433593750000E-002,0.12118028310339664,9.3466121973890329E-002
4.2724609375000000E-002,0.12205208370126280,-5.1960277162623636E-002
4.3029785156250000E-002,0.12292388429912897,3.0079797953875449E-002
4.3334960937500000E-002,0.12379568489699512,0.10181573089540241
4.3640136718750000E-002,0.12466748549486129,3.6589120516933568E-002
4.3945312500000000E-002,0.12553928609272746,8.2684640880319502E-002
4.4250488281250000E-002,0.12641108669059362,0.16235072228310443
4.4555664062500000E-002,0.12728288728845977,-0.15734033117012444
4.4860839843750000E-002,0.12815468788632595,-4.7199948964160174E-002
4.5166015625000000E-002,0.12902648848419210,-3.0127804744769029E-002
4.5471191406250000E-002,0.12989828908205828,7.1213417976611964E-003
4.5776367187500000E-002,0.13077008967992443,-1.8021383005667885E-003
4.6081542968750000E-002,0.13164189027779058,-7.5127202965198522E-002
4.6386718750000000E-002,0.13251369087565676,7.4226434654315679E-002
4.6691894531250000E-002,0.13338549147352291,-0.19183894181596273
4.6997070312500000E-002,0.13425729207138909,2.1391973971808507E-002
4.7302246093750000E-002,0.13512909266925524,-7.4056200641607173E-002
4.7607421875000000E-002,0.13600089326712139,9.9171884265656408E-003
4.7912597656250000E-002,0.13687269386498757,3.9359018445943153E-002
4.8217773437500000E-002,0.13774449446285372,0.10683786619138165
4.8522949218750000E-002,0.13861629506071990,-1.0909975448589572E-002
4.8828125000000000E-002,0.13948809565858605,-6.2164891479602004E-002
4.9133300781250000E-002,0.14035989625645223,-2.3794417157419544E-002
4.9438476562500000E-002,0.14123169685431838,-0.12668147913156724
4.9743652343750000E-002,0.14210349745218454,1.9982369654623737E-002
5.0048828125000000E-002,0.14297529805005071,3.3042474632356773E-002
5.0354003906250000E-002,0.14384709864791687,1.1619467757583110E-002
5.0659179687500000E-002,0.14471889924578304,-1.4822166985472535E-002
5.0964355468750000E-002,0.14559069984364920,-7.3737707678549549E-002
5.1269531250000000E-002,0.14646250044151535,-0.10972642518062183
5.1574707031250000E-002,0.14733430103938153,6.8234139600347422E-003
5.1879882812500000E-002,0.14820610163724768,1.1173514119853576E-002
5.2185058593750000E-002,0.14907790223511386,6.5400361843223884E-002
5.2490234375000000E-002,0.14994970283298001,1.7461515918315402E-003
5.2795410156250000E-002,0.15082150343084619,2.1291197608278464E-002
5.3100585937500000E-002,0.15169330402871234,-1.1925687770251280E-002
5.3405761718750000E-002,0.15256510462657849,5.2236344165586864E-003
5.3710937500000000E-002,0.15343690522444467,5.3553122588795563E-002
5.4016113281250000E-002,0.15430870582231082,-1.0437121971096478E-002
5.4321289062500000E-002,0.15518050642017700,0.12552426076498843
5.4626464843750000E-002,0.15605230701804315,-1.4327910847705117E-002
5.4931640625000000E-002,0.15692410761590930,0.10246142420605886
5.5236816406250000E-002,0.15779590821377548,-2.1223490775360850E-002
5.5541992187500000E-002,0.15866770881164163,-0.11429194824955442
5.5847167968750000E-002,0.15953950940950781,1.6779940299722177E-004
5.6152343750000000E-002,0.16041131000737396,2.9047481620720440E-002
5.6457519531250000E-002,0.16128311060524012,5.8153791141094750E-002
5.6762695312500000E-002,0.16215491120310629,-8.5778190303598331E-003
5.7067871093750000E-002,0.16302671180097245,-2.5700064118750919E-003
5.7373046875000000E-002,0.16389851239883862,-0.20309357406752018
5.7678222656250000E-002,0.16477031299670478,7.9042953213990033E-002
5.7983398437500000E-002,0.16564211359457096,-6.9472396081510263E-002
5.8288574218750000E-002,0.16651391419243711,1.3908398914297181E-003
5.8593750000000000E-002,0.16738571479030326,9.0301751145124926E-002
5.8898925781250000E-002,0.16825751538816944,-1.7477262026781879E-002
5.9204101562500000E-002,0.16912931598603559,-7.7503833982859871E-002
5.9509277343750000E-002,0.17000111658390177,-3.3970853673295394E-002
5.9814453125000000E-002,0.17087291718176792,-1.2357997573636497E-002
6.0119628906250000E-002,0.17174471777963407,-6.9108861935350346E-002
6.0424804687500000E-002,0.17261651837750025,1.4042302719478135E-002
6.0729980468750000E-002,0.17348831897536640,-3.5958203229958435E-002
6.1035156250000000E-002,0.17436011957323258,1.0063601721568175E-002
6.1340332031250000E-002,0.17523192017109873,-1.3849761359119158E-002
6.1645507812500000E-002,0.17610372076896491,-0.21183748372427408
6.1950683593750000E-002,0.17697552136683106,-0.15410610102901978
6.2255859375000000E-002,0.17784732196469721,-0.13421966021466078
6.2561035156250000E-002,0.17871912256256339,-6.7230924675801482E-003
6.2866210937500000E-002,0.17959092316042954,-9.4706888976975226E-002
6.3171386718750000E-002,0.18046272375829572,6.4900023400945001E-002
6.3476562500000000E-002,0.18133452435616187,6.0719511608388283E-003
6.3781738281250000E-002,0.18220632495402803,3.8788589330097344E-002
6.4086914062500000E-002,0.18307812555189421,4.4178928908599327E-002
6.4392089843750000E-002,0.18394992614976036,4.9327593372754198E-002
6.4697265625000000E-002,0.18482172674762654,3.1746065432679660E-002
6.5002441406250000E-002,0.18569352734549269,1.8224197343549003E-002
6.5307617187500000E-002,0.18656532794335884,-2.9027669762326128E-002
6.5612792968750000E-002,0.18743712854122502,7.6750260709844614E-002
6.5917968750000000E-002,0.18830892913909117,1.4151603145690412E-002
6.6223144531250000E-002,0.18918072973695735,2.5620289387477697E-002
6.6528320312500000E-002,0.19005253033482350,-8.7763086795880851E-002
6.6833496093750000E-002,0.19092433093268968,0.10516582141494055
6.7138671875000000E-002,0.19179613153055583,3.1692856380019820E-002
6.7443847656250000E-002,0.19266793212842198,3.6181923005189146E-002
6.7749023437500000E-002,0.19353973272628816,-6.7319698328281399E-002
6.8054199218750000E-002,0.19441153332415431,-3.0388229727248636E-002
6.8359375000000000E-002,0.19528333392202049,-8.1438020472709581E-004
6.8664550781250000E-002,0.19615513451988664,4.2725944044625465E-002
6.8969726562500000E-002,0.19702693511775279,-4.8605630812674728E-003
6.9274902343750000E-002,0.19789873571561897,0.16050721855630914
6.9580078125000000E-002,0.19877053631348512,-6.3085606375011385E-002
6.9885253906250000E-002,0.19964233691135130,2.9356895008592496E-002
7.0190429687500000E-002,0.20051413750921745,1.8875583051540287E-002
7.0495605468750000E-002,0.20138593810708361,-8.3793949640256493E-002
7.0800781250000000E-002,0.20225773870494979,0.11310303073947466
7.1105957031250000E-002,0.20312953930281594,1.0395605601919967E-002
7.1411132812500000E-002,0.20400133990068212,-5.2394194162828797E-002
7.1716308593750000E-002,0.20487314049854827,-0.18017038732486881
7.2021484375000000E-002,0.20574494109641445,-5.0968387415796804E-002
7.2326660156250000E-002,0.20661674169428060,-0.18487271882812259
7.2631835937500000E-002,0.20748854229214675,0.11617092564729731
7.2937011718750000E-002,0.20836034289001293,-7.2978721865679969E-002
7.3242187500000000E-002,0.20923214348787908,5.7079012459081832E-003
7.3547363281250000E-002,0.21010394408574526,1.2538624055335157E-002
7.3852539062500000E-002,0.21097574468361141,-2.7086679421420051E-002
7.4157714843750000E-002,0.21184754528147756,5.3050946707884905E-002
7.4462890625000000E-002,0.21271934587934374,-5.6397180065026970E-003
7.4768066406250000E-002,0.21359114647720989,-0.16616833250561849
7.5073242187500000E-002,0.21446294707507607,2.5015242064881253E-002
7.5378417968750000E-002,0.21533474767294222,1.4779415402629802E-002
7.5683593750000000E-002,0.21620654827080840,-8.0372439558504663E-002
7.5988769531250000E-002,0.21707834886867455,5.2371807539979102E-003
7.6293945312500000E-002,0.21795014946654070,-4.5506992927324727E-002
7.6599121093750000E-002,0.21882195006440688,5.0137212689044496E-002
7.6904296875000000E-002,0.21969375066227304,4.3323443913601122E-002
7.7209472656250000E-002,0.22056555126013921,1.7767052890715212E-002
7.7514648437500000E-002,0.22143735185800537,-7.9303284737649873E-002
7.7819824218750000E-002,0.22230915245587152,4.1711525906506459E-002
7.8125000000000000E-002,0.22318095305373770,-0.10453453960756653
7.8430175781250000E-002,0.22405275365160385,9.6501109911599579E-003
7.8735351562500000E-002,0.22492455424947003,7.9863486639039846E-003
7.9040527343750000E-002,0.22579635484733618,3.9629971977761143E-002
7.9345703125000000E-002,0.22666815544520233,-6.7076234149482369E-002
7.9650878906250000E-002,0.22753995604306851,0.12760450271635279
7.9956054687500000E-002,0.22841175664093466,-3.5487821846467817E-003
8.0261230468750000E-002,0.22928355723880084,-8.9261089596777365E-002
8.0566406250000000E-002,0.23015535783666699,-0.10811503540681372
8.0871582031250000E-002,0.23102715843453317,-1.0411782046826036E-002
8.1176757812500000E-002,0.23189895903239932,4.8316124562692069E-002
8.1481933593750000E-002,0.23277075963026547,-4.1953491288524290E-002
8.1787109375000000E-002,0.23364256022813165,-5.4414741374708316E-002
8.2092285156250000E-002,0.23451436082599780,-4.8815275887044507E-003
8.2397460937500000E-002,0.23538616142386398,1.5021734808594230E-002
8.2702636718750000E-002,0.23625796202173013,4.1552977739540697E-003
8.3007812500000000E-002,0.23712976261959628,-1.1549266979257363E-002
8.3312988281250000E-002,0.23800156321746246,8.7867407180300307E-003
8.3618164062500000E-002,0.23887336381532862,-8.3253921188262495E-005
8.3923339843750000E-002,0.23974516441319479,2.4794860788981458E-002
8.4228515625000000E-002,0.24061696501106095,-1.1771700885221217E-003
8.4533691406250000E-002,0.24148876560892713,-1.6122860291528283E-002
8.4838867187500000E-002,0.24236056620679328,5.3597884017312289E-003
8.5144042968750000E-002,0.24323236680465943,3.0919626277394158E-002
8.5449218750000000E-002,0.24410416740252561,-1.3885475273877882E-002
8.5754394531250000E-002,0.24497596800039176,-1.9995898662447362E-002
8.6059570312500000E-002,0.24584776859825794,3.2361716089032579E-002
8.6364746093750000E-002,0.24671956919612409,3.3935492250542376E-002
8.6669921875000000E-002,0.24759136979399024,-3.2736420600920732E-002
8.6975097656250000E-002,0.24846317039185642,4.1908442029542324E-002
8.7280273437500000E-002,0.24933497098972257,3.1704826168913368E-002
8.7585449218750000E-002,0.25020677158758875,-6.0925368720493242E-002
8.7890625000000000E-002,0.25107857218545493,3.5255715823483517E-002
8.8195800781250000E-002,0.25195037278332105,-5.1914049970829875E-003
8.8500976562500000E-002,0.25282217338118723,0.22350739585362528
8.8806152343750000E-002,0.25369397397905341,-5.0453555502402957E-002
8.9111328125000000E-002,0.25456577457691953,6.6308343445943649E-002
8.9416503906250000E-002,0.25543757517478571,4.1363077597358314E-002
8.9721679687500000E-002,0.25630937577265189,-5.6024988889445196E-003
9.0026855468750000E-002,0.25718117637051802,9.9403624327474415E-003
9.0332031250000000E-002,0.25805297696838420,2.6529496599854398E-002
9.0637207031250000E-002,0.25892477756625037,-1.2080952373572716E-003
9.0942382812500000E-002,0.25979657816411655,-5.2747613843597092E-003
9.1247558593750000E-002,0.26066837876198268,-7.9253341093289600E-003
9.1552734375000000E-002,0.26154017935984886,-3.7759154657328172E-003
9.1857910156250000E-002,0.26241197995771504,8.4505813810777319E-002
9.2163085937500000E-002,0.26328378055558116,-2.3529205173129744E-002
9.2468261718750000E-002,0.26415558115344734,1.8783427258453375E-002
9.2773437500000000E-002,0.26502738175131352,-6.1107728605162802E-002
9.3078613281250000E-002,0.26589918234917970,1.4322661205941866E-002
9.3383789062500000E-002,0.26677098294704582,-5.0572102453262345E-002
9.3688964843750000E-002,0.26764278354491200,0.10557679100517896
9.3994140625000000E-002,0.26851458414277818,-3.5821719175386631E-002
9.4299316406250000E-002,0.26938638474064430,6.7544476766670983E-002
9.4604492187500000E-002,0.27025818533851048,-2.4951058047656662E-002
9.4909667968750000E-002,0.27112998593637666,2.6198943777689485E-002
9.5214843750000000E-002,0.27200178653424278,-8.6316764728811085E-002
9.5520019531250000E-002,0.27287358713210896,-6.2226425677601803E-002
9.5825195312500000E-002,0.27374538772997514,-4.0231355696521913E-002
9.6130371093750000E-002,0.27461718832784132,-2.2874159059338265E-002
9.6435546875000000E-002,0.27548898892570745,6.6745801534056027E-003
9.6740722656250000E-002,0.27636078952357362,3.7119319185264017E-002
9.7045898437500000E-002,0.27723259012143980,-2.4455583900785883E-002
9.7351074218750000E-002,0.27810439071930593,-7.7794570214937228E-002
9.7656250000000000E-002,0.27897619131717211,-3.4552201910416410E-003
9.7961425781250000E-002,0.27984799191503829,-6.7433852614679386E-003
9.8266601562500000E-002,0.28071979251290446,-3.4164172699263702E-002
9.8571777343750000E-002,0.28159159311077059,3.5173493813476564E-002
9.8876953125000000E-002,0.28246339370863677,-5.0430106438485636E-003
9.9182128906250000E-002,0.28333519430650295,8.0027220972537824E-002
9.9487304687500000E-002,0.28420699490436907,-1.3837302410989060E-002
9.9792480468750000E-002,0.28507879550223525,7.5084243947135865E-002
0.10009765625000000,0.28595059610010143,2.9522533317779044E-003
0.10040283203125000,0.28682239669796761,2.4844042146159394E-002
0.10070800781250000,0.28769419729583373,-4.1991848975372163E-002
0.10101318359375000,0.28856599789369991,7.9380281016992432E-002
0.10131835937500000,0.28943779849156609,-1.3388724629716155E-002
0.10162353515625000,0.29030959908943221,2.5540853880496359E-002
0.10192871093750000,0.29118139968729839,-5.9981110872847125E-002
0.10223388671875000,0.29205320028516457,-9.4133546302118051E-002
0.10253906250000000,0.29292500088303070,0.17586011540131188
0.10284423828125000,0.29379680148089687,-1.7725176114312218E-002
0.10314941406250000,0.29466860207876305,1.7579473151516467E-003
0.10345458984375000,0.29554040267662923,-2.8314193511264598E-002
0.10375976562500000,0.29641220327449536,-6.9087754845211902E-002
0.10406494140625000,0.29728400387236154,4.1192299110935159E-002
0.10437011718750000,0.29815580447022771,-1.3717078165560617E-004
0.10467529296875000,0.29902760506809384,-5.3743769085227832E-003
0.10498046875000000,0.29989940566596002,3.2733822773110847E-003
0.10528564453125000,0.30077120626382620,-2.5398523666524821E-002
0.10559082031250000,0.30164300686169238,4.9896393747792950E-003
0.10589599609375000,0.30251480745955850,1.3163931388064213E-002
0.10620117187500000,0.30338660805742468,3.7755393621087652E-002
0.10650634765625000,0.30425840865529086,-5.7639331462946584E-003
0.10681152343750000,0.30513020925315698,-8.7916612296689359E-002
0.10711669921875000,0.30600200985102316,7.8139079895480912E-003
0.10742187500000000,0.30687381044888934,3.0141364574544180E-002
0.10772705078125000,0.30774561104675546,-5.0698547876467159E-002
0.10803222656250000,0.30861741164462164,7.2216923079035975E-002
0.10833740234375000,0.30948921224248782,-9.0514562965180664E-003
0.10864257812500000,0.31036101284035400,-5.9696575891819660E-003
0.10894775390625000,0.31123281343822012,-8.7137520310187844E-002
0.10925292968750000,0.31210461403608630,-0.10611739528269096
0.10955810546875000,0.31297641463395248,6.3434203059398411E-002
0.10986328125000000,0.31384821523181861,5.9252809119844159E-002
0.11016845703125000,0.31472001582968478,-0.14649596229639897
0.11047363281250000,0.31559181642755096,-1.8293272249896679E-002
0.11077880859375000,0.31646361702541714,1.0427689678039663E-002
0.11108398437500000,0.31733541762328327,2.2651392709133324E-002
0.11138916015625000,0.31820721822114945,-1.4870913760451973E-002
0.11169433593750000,0.31907901881901563,4.5451663915638721E-002
0.11199951171875000,0.31995081941688175,-7.2750264475789334E-002
0.11230468750000000,0.32082262001474793,-9.4542561794745631E-003
0.11260986328125000,0.32169442061261411,6.2775711193886419E-002
0.11291503906250000,0.32256622121048023,0.11293524017753967
0.11322021484375000,0.32343802180834641,-8.4013830577551837E-002
0.11352539062500000,0.32430982240621259,1.8601905540316490E-003
0.11383056640625000,0.32518162300407877,2.4716493775530309E-002
0.11413574218750000,0.32605342360194489,-1.2372091990637688E-002
0.11444091796875000,0.32692522419981107,-6.2492773903422991E-002
0.11474609375000000,0.32779702479767725,1.4489735773864497E-002
0.11505126953125000,0.32866882539554337,8.8086754669685849E-004
0.11535644531250000,0.32954062599340955,4.0014912484083530E-002
0.11566162109375000,0.33041242659127573,-8.3414914865405893E-002
0.11596679687500000,0.33128422718914191,-1.1623748017541090E-002
0.11627197265625000,0.33215602778700803,-4.6945279507531287E-002
0.11657714843750000,0.33302782838487421,-6.7845195429964297E-002
0.11688232421875000,0.33389962898274039,-1.2051380428341885E-002
0.11718750000000000,0.33477142958060652,-6.5031799168510109E-006
0.11749267578125000,0.33564323017847270,1.4367191355030787E-002
0.11779785156250000,0.33651503077633887,-2.4637682370306314E-002
0.11810302734375000,0.33738683137420500,2.5114992294925205E-002
0.11840820312500000,0.33825863197207118,5.1916411026984785E-002
