 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.705
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
29,0.10009765625000000,0.22725900813179151,0.27298531441513540,0.46456502741801847,0.21501190331847383,5.9694428709404952E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.49011281769367510,0.29475054118668620,2.4013377397279868E-002,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.27229509206034774,0.24777539883127267,0.28372269469316375,0.22027172805908762,3.4427090280413922E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39314290211290259,0.33880682995327616,-0.75647946545875500,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.32703125560428536,0.15538800675121650,0.29591018335911445,0.28367479916060567,3.9625197220546297E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.35447112234536982,0.70412656444406752,0.13767060154357061,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.39216036159327439,0.29336640651372015,0.23120326677077310,0.28432558879706832,5.7198497254069267E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.35685256276747818,-0.46346749960121109,1.9084448019745726,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.47045386134599526,0.24250896264553773,0.20981123129716298,0.22653697339606021,3.7111410493701577E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27664764890178339,-5.5349271596208970E-002,1.7092535945694942,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.56468320618112833,0.22493948193611862,0.22778883938738648,0.16989147434176005,5.3623460909507176E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.10419062887069649,0.20995784096835918,-1.4948433741797322E-003,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.67761984741735393,0.24254139685616999,0.16791116697844552,0.22428743374714125,5.1253542891436008E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.3904604264675794E-002,-0.19540680296013771,0.47818516913332260,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.81342096203269276,0.24801367376840874,0.14943746700936120,0.21829709207208112,5.3634127531840985E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16643906296022667,0.18246544398854078,0.49645167018062125,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.97555086417549530,0.18778171868630600,0.17659828321800516,0.25014829646398640,4.2081463655376565E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.2741697691514566E-002,0.11074691075614621,1.6994648548943541,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,1.1702453193127924,0.17745802835969965,0.16106197308504869,0.21192081326047635,5.6625395692188378E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20772657867697752,7.3637501947267953E-002,9.9954999425194396E-002,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,1.4044329557412847,0.18627360974086252,0.15480892065958976,0.18198188055617820,5.6491951568539887E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14870503357026371,2.8989787552633234E-002,0.59400077044164967,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.6843495389280037,0.16238777339006941,0.14266430869632485,0.17708512465063558,5.9999286417839463E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.3329335723928580E-002,-9.3293852214783618E-002,0.16898402981130822,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,2.0203880113180004,0.16658175365362041,0.13093530669321871,0.14819231943631994,6.3787954630421972E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.8529145799320249E-002,-0.13354698569091697,0.10915814698539640,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,2.4243270410156663,0.10878727492040963,0.13342946999125399,0.15610636174499443,6.7516660115752691E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.1449869179358530E-002,-0.10045248211376086,0.50773645444843518,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,2.9086381589550636,0.11324927739528036,0.11574903439612812,0.14374573408864844,7.1942582915926770E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.4563107836163509E-002,-0.10667101520832377,0.90481774988607944,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,3.4899500730482740,0.10767638804748265,0.10098264970242118,0.13101803677876081,8.5391326534221976E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.8327157619679750E-002,-8.3514248486570200E-002,-0.12939791714736626,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,4.1869700796963905,9.1092161976721445E-002,8.3136381116345401E-002,0.10232145313090418,8.4420010097104550E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.8640882461457993E-002,-9.3659540946434652E-002,0.33623905157831813,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,5.0232555151081968,8.1520321615039970E-002,7.5095402428743213E-002,8.8070128174997944E-002,9.7099561014315494E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.2600589997085525E-002,-3.4791489125533016E-002,0.17301486353376319,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,6.0265208924704954,7.2397295821656743E-002,7.6517826974121406E-002,8.0167541515317617E-002,0.11419561111153868,-9999.0,-9999.0,-9999.0,-9999.0,3.4551459751154645E-002,-5.0471892155050331E-002,-0.39333572289114660,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,7.2300236276074523,6.2589554382745841E-002,5.7839534466794025E-002,7.0223155163720213E-002,0.12740360354700045,-9999.0,-9999.0,-9999.0,-9999.0,2.4809015472905164E-004,-5.5131859869239172E-002,-1.5275287082761551E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,8.6746426274696038,5.4675627210884398E-002,5.4286758160987575E-002,6.8833834961285451E-002,0.15432533733303597,-9999.0,-9999.0,-9999.0,-9999.0,3.0546347967509123E-002,-8.9149095190241123E-003,6.4940068186176522E-002,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,10.407492564474513,5.8722274263564543E-002,6.0064886693391606E-002,6.0329038837484451E-002,0.18053253656095528,-9999.0,-9999.0,-9999.0,-9999.0,5.6051507098702274E-003,-4.1738667745268770E-002,7.3757359610542694E-002,-9999.0,-9999.0,-9999.0,-9999.0
