 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.603
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
29,0.10009765625000000,0.26556864708587624,0.50940219287803934,0.10379419607794428,0.39165782079258793,1.7222087981668455E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.64584917622746529,-0.40101239002686029,0.12829189649554032,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.31819658019740660,0.18948184755658520,7.2177451643633608E-002,0.22224197327276080,3.1258445914219786E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20231362018178115,-1.9760402225952767E-002,0.14450165369649023,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.38215976044065120,0.27864611319547211,0.13749389502109874,0.14489563540974981,4.3751202473179894E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23364894345227766,0.13186817515329674,0.10789885704966298,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.45826784832501816,0.27461428644302788,0.19912104699159530,0.26297500381114758,4.2155388795282620E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.29409562991693777,0.75163782987544836,0.15888304183094862,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.54975948588814016,0.24770779131018641,0.14185196079517945,0.19538613173059266,4.6688619881365294E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19216165321738762,0.22046457559160362,0.13494828305547032,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.65987331516764980,0.20012265003652610,0.22789582033160757,0.17293391485295997,4.1082891469829033E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16446718906015850,0.46056877059696366,9.4556167664407817E-002,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.79184797820117980,0.22891306142301623,0.32373420687637194,0.28395122905204406,4.9687521410595098E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30857273811242597,1.0233906063397440,0.14911580565064439,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.95054143804517899,0.17555211200773232,0.25842625665275720,0.21429062078850117,6.3448419973133177E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16467783214443701,0.45710161475208955,0.21647211969323674,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,1.1400019972466882,0.14654434652900059,0.28887628694224887,0.16144256990129768,5.4689715363934709E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12414109408784131,0.30409984970229048,0.14205212078017296,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,1.3675166003903809,0.16118021231029664,0.29302008845058231,0.20476002079064054,6.6888707360910335E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11592906733401027,0.54415873653948166,0.29000199392115217,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,1.6411818525703388,0.17695388814472396,0.29775314597581010,0.20971952258954091,7.2595442395581147E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18453587665107371,0.41861896956820882,0.24555396665101514,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.9682846983712352,0.14493647762156231,0.25202519125129647,0.19570299875428024,7.0034205212339690E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12307998771350462,0.17159397243207655,0.23331289493950452,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,2.3609700454341924,0.15883292817324732,0.29417271503229131,0.16517370844668808,6.0432765654701848E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13691741089265996,0.58352834007421284,0.19479746024045558,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,2.8330021224191491,0.12326348765726458,0.24424525644486825,0.13447150104175859,7.8875203491342624E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.0721295020960537E-002,0.16175316176778354,0.14833916051150117,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,3.3989548184954526,9.5137064413865768E-002,0.24262412958253313,0.14047383054927359,8.8230401463245553E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.3697210253929113E-002,0.30478821669681377,0.14006316542645064,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,4.0782599858888986,9.5408459247355429E-002,0.21564101717646939,0.12057636596419787,9.1606345529180316E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.5025150960085482E-002,0.19167400106482019,0.14121815643067684,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,4.8927784583535061,8.0591276770772116E-002,0.22453186335903341,0.10899972981606250,9.6246810267514318E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.5203888140940824E-002,0.27065131274597920,0.12384905142131807,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,5.8700386932091551,6.5685332455557743E-002,0.17902765831328527,0.10451401548877567,0.10851573484815383,-9999.0,-9999.0,-9999.0,-9999.0,2.3106109532703586E-002,4.5561829588325886E-002,8.3117435867863215E-002,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,7.0424271108321692,6.3152932705908757E-002,0.15562944064282141,8.8764904925635074E-002,0.12521335914298881,-9999.0,-9999.0,-9999.0,-9999.0,2.6228331346681146E-002,0.13694383146205966,6.5464255898210935E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,8.4488074156741426,5.5724580419210745E-002,0.15168191916156035,6.7075394481162592E-002,0.14380366024205868,-9999.0,-9999.0,-9999.0,-9999.0,1.7417652823511480E-002,5.6415919949605667E-002,1.4311364891834490E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,10.136949577790155,4.4476090097438893E-002,0.14229515868277040,6.3646489294023417E-002,0.16141386310836942,-9999.0,-9999.0,-9999.0,-9999.0,1.3700584706820776E-002,7.5892512802451156E-002,4.3348301872487852E-002,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,12.161910511819960,4.3002917005960810E-002,0.14624453514551464,6.6480400229841793E-002,0.18481591088124755,-9999.0,-9999.0,-9999.0,-9999.0,1.1783342505521505E-002,1.1851195141175067E-002,3.8007002188285725E-002,-9999.0,-9999.0,-9999.0,-9999.0
