 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.459
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
29,0.10009765625000000,0.10978092419953511,0.31942255104775652,0.17228523656149386,5.9636644635060188E-002,1.0613939938112401E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11268060815600127,0.34057761653577756,9.7129476616860805E-002,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.13153629027566249,0.16702871988424237,9.0676056558238752E-002,3.9743560109232273E-002,1.2185974337908348E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25305004568600470,0.10952238567556555,4.1759173410867177E-002,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.15797742750664809,0.21937547465512677,9.1454756206962112E-002,5.4358439925624315E-002,1.4014550960735828E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.48408777408393533,0.14808384635630634,0.35575754801668813,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.18943903383212463,0.14631212267440996,0.14568469184472060,4.8163603587457374E-002,8.9528635397013619E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.13375630272802783,5.9745567318704472E-002,0.14836234981260937,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.22725990101062299,0.17650104149337814,0.13022363506500267,9.3400927345642690E-002,8.6012651596966121E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.8824355719494999E-002,0.28743797939032467,0.22974472269839208,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.27277882080067412,0.17169146035233543,0.12270095879569294,0.10355667932189232,1.1206759664421400E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.16380458775734272,0.26258830109752435,3.3166553601195838E-002,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.32733458496080897,0.19980512103734099,0.11437005781408922,0.13603121156664313,1.1175521143251420E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.36811251382138704,0.12623257366487417,-7.2783761046676082E-002,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.39293538112882387,0.22229293835496955,0.13068915911967810,0.12539450392614887,1.1197347519858443E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13610967899396093,0.34486004289563832,0.22342147299082291,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.47125469900288242,0.20636319821884933,0.15407564595401699,0.17701769808261272,1.4290995370886064E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.14501455624838061,-3.1935561020398198E-002,0.38555048178997803,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.56530482003967930,0.21380732958053625,0.17818259279273527,0.26436763532798763,1.7334962027227029E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.20197515477648784,0.59516214714396842,0.34690294888628426,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,0.67843272363554175,0.28785667769909390,0.20463381451030158,0.20628855409056598,1.7817756108018196E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.38711380509206350,0.37313853817880893,0.41315050125147973,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,0.81365069124716427,0.20816910738838443,0.20164419340507297,0.26560055496610996,1.9134567568105530E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24431479498078418,0.10868638289735165,0.43772485639332431,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,0.97597919196903782,0.24608960887030251,0.24604008975922603,0.29897635216445190,1.6529260066184569E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.7221782210583087E-002,2.0731362896909827E-003,0.45215433825854473,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,1.1711080907749187,0.20263342216613270,0.25704589425026020,0.34405205199734490,1.9863061606635528E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.43318534061778380,-0.11634580246662976,0.52893553456138653,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,1.4050619505781963,0.18898280051631222,0.32374270153890550,0.40399789774823414,2.1071789271405458E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39068329904152460,-0.22323023766660166,0.42871725203452316,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,1.6858735219300560,0.16759833640545291,0.31360949878406247,0.35600383975006250,2.2176678473267843E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.31781720785750267,-8.7397792345861591E-002,0.44084900804709082,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,2.0225796492005812,0.13597261930362942,0.28335623805072829,0.36020760220436715,2.3010137543153241E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.28058674097821795,-3.1867713377166353E-002,0.45599462877914726,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,2.4265600623372854,0.11675376860557517,0.27579050894291268,0.32090127450555556,2.8238371454897316E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.8311857197190229E-002,0.15557440393370789,0.34837924196225212,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,2.9112026789254770,0.10158335752378149,0.27420140732843834,0.37137185184574362,2.9813477828262949E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6034704771405897E-002,0.31574369923738532,0.15960879608931078,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,3.4925730000675270,8.8014717058352093E-002,0.25661313209575232,0.34331771308905246,3.1177038301245009E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.11409657777535936,9.1365774164676422E-002,0.20597568734530838,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,4.1904182042017668,7.9376748291031821E-002,0.22554809295394412,0.28278032224968935,3.8747331616566710E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.9446462729924258E-002,0.10427964450271503,0.24954314160155147,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,5.0274977512232226,7.8185999001682160E-002,0.24073007899876556,0.35585217751522868,3.9797406362455039E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.15281630970838531,1.7113160662346593E-002,0.19415451200669692,-9999.0,-9999.0,-9999.0,-9999.0
