 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.851
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
184,0.61859130859375000,1.1627009185402217,0.13273102143274840,0.17912374584954727,0.20955071466690803,2.2698577536149771E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12259575112211353,0.11347802638658440,-0.17815407762563770,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.3944380527732014,0.15817459910912451,0.24702476577128482,0.23645268174111525,2.2125744417067363E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20363396336342462,-3.7395746873820433E-002,-5.9145677858251901E-002,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,1.6726373352063575,0.11575273274047782,0.24861961308780786,0.24965079849111563,2.4263897724736101E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13911474147025094,-5.1378537792945204E-002,6.3455322916783630E-002,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,2.0070500808940483,0.10777851909455886,0.22820308943847165,0.24216154954399444,2.2445252657733939E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12075826840259374,-6.7326349909025210E-002,2.5045738130595439E-002,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,2.4080012116585352,9.2672136395979640E-002,0.21535106690610153,0.22710324186017147,2.6689104628824581E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.9200402652571726E-002,3.9752974630358519E-002,-1.5416023644444714E-002,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,2.8892572899295001,7.9918395584279003E-002,0.21848938907612894,0.19866625028988139,2.8543876910471718E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.1100945940040653E-002,4.7829274582072208E-002,6.0940443715263116E-002,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,3.4663056984403355,6.6154829920622243E-002,0.21464019567107478,0.16412391890922637,2.8896412372209187E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.2902059202705171E-002,-1.4340514014141548E-002,2.8215156954963454E-002,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,4.1586490672997574,6.2926530466821035E-002,0.21533540468747267,0.15596769696099916,3.0330485116058091E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.3639606026600754E-002,-8.6891784484195086E-002,4.3992661688448655E-002,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,4.9892316672239021,5.6510289954760873E-002,0.18770946105623487,0.13752467757098383,3.2374707489144408E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.6187926273006099E-002,-2.2373061965940389E-003,7.5185586862333120E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,5.9855866230721331,5.0435679462404188E-002,0.17472179665981316,0.12368324023231142,3.7332200337774006E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.4944391065393690E-002,-5.4146622995785383E-002,-9.3250207454436254E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,7.1815567341507531,4.2606099522806008E-002,0.15715687147687632,0.12543360199164835,4.3182383941594057E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.3843037240957588E-002,-7.2551711877813299E-003,7.5925965378093971E-002,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,8.6161472606771934,4.3021911693772653E-002,0.16349114894631955,0.11791332670126360,4.8691329500836794E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.9909909653344049E-002,-4.1464328168893144E-002,2.9606743857469232E-002,-9999.0,-9999.0,-9999.0,-9999.0
