 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.612
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
29,0.10009765625000000,0.26183688082945300,0.13919546454692333,0.10262045639585340,0.16337985743836719,3.9129982075090150E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13353825013841003,0.20959753853197416,0.13478090470215753,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.31372528709138731,0.20698166177563707,0.17718127366638475,0.27330524352261176,4.1066952566980904E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.33747077370611650,0.32537405653143225,0.18133044421785849,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.37678965777896900,0.16547675595984035,0.12208617582629361,0.18224430421724933,4.8648596797235460E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16697986903290990,0.14521653068905557,0.12836785866630723,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.45182827606545856,0.23769551506109091,0.13792473982230186,0.20981913410238928,5.0827593840908500E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27724665994244740,0.29743564229575747,0.21920038160700964,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.54203427464389820,0.21716954720797726,0.17673374566397762,0.21448024890029735,4.7384659740232198E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24576946160259955,0.33994537624475157,0.15815024377596235,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.65060078620732986,0.20019821183505063,0.16574882849745246,0.20462222725695142,4.4120168611172315E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20681315299957062,0.24237641725581527,0.17148422306346864,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.78072094344879595,0.19473884822432661,0.20851027972426395,0.22908534322014742,4.6502241631321800E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21310741672818537,0.35646450681226866,0.15329793969629926,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.93718444540785928,0.22107394393042148,0.23925967020907235,0.17008894722853404,5.8521588991475852E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14622771626679118,0.20367945658949921,0.13688254791393531,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,1.1239827079508227,0.23186782032368322,0.22135964913279366,0.15773900347109440,5.7984901592361984E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16137219005079032,0.35248095220290604,0.12744729739031496,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,1.3483002796370309,0.18888994456191185,0.28184037246829541,0.19520398832318436,7.0584676627583873E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16223435772806055,0.50426381153158983,0.21074947817244843,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,1.6181199921990892,0.19793800972323539,0.33017331528261790,0.16736050508372513,7.0831116093705848E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15480498433151230,0.39650325336281605,0.14576156251384084,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.9406263941963424,0.16265021130859486,0.24409313496766102,0.15496823581286545,7.7369747054687105E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12411443321257598,0.29347483707899485,0.14817443989983692,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,2.3277937332276983,0.16610461511822761,0.25441934301265756,0.14247491019507169,8.0647089983647890E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12206736996715087,0.29339062114429676,9.3089104007024276E-002,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,2.7931928232385856,0.14055491881731633,0.29980398415678217,0.12331119389949713,8.3453041978390805E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.2248530490583154E-002,0.21875770896130295,7.1987022616745874E-002,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,3.3511927613476944,0.13705237930399652,0.25600182018736506,0.14086394838256927,9.2419376826645694E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6765147244956538E-002,0.23703117098402415,0.12188313806109592,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,4.0209523437132768,0.12247020025208689,0.23460509871918941,0.11085582669719798,9.2315085048269602E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.7938982903302259E-002,0.16857786714420514,0.11166619243736188,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,4.8240252160133679,0.10150987085027575,0.21223869783727695,9.3321489524833393E-002,0.11109121132052738,-9999.0,-9999.0,-9999.0,-9999.0,4.2662764557114354E-002,8.7897812459536734E-002,8.2879698396770063E-002,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,5.7875530061388245,0.10395240259513938,0.19204692880189281,8.1625168604400888E-002,0.10787080431410914,-9999.0,-9999.0,-9999.0,-9999.0,4.4558815904519142E-002,0.11149425370608700,6.7371170155218416E-002,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,6.9434670410200683,8.3858118658534986E-002,0.16900424639012551,6.2491174916544427E-002,0.10915177660148456,-9999.0,-9999.0,-9999.0,-9999.0,2.1516956114835485E-002,5.9649636431339657E-002,3.6373188595878833E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,8.3300849129736037,7.4061085758333478E-002,0.16129514996902933,6.4091647675674102E-002,0.12941137199382349,-9999.0,-9999.0,-9999.0,-9999.0,2.2757530788332793E-002,3.2075156424781918E-002,3.8675778255023545E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,9.9945053292218038,6.5090325088916143E-002,0.14533333610826321,5.5915097087347786E-002,0.13669605975575996,-9999.0,-9999.0,-9999.0,-9999.0,1.4219547567021786E-002,2.7042620591231199E-002,1.8321443770712952E-002,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,11.991011545546383,6.6793805478062296E-002,0.15313204402452121,5.5353214133616900E-002,0.16913810181481637,-9999.0,-9999.0,-9999.0,-9999.0,1.7680312198485579E-002,3.8528125029386052E-002,2.7021280746887404E-002,-9999.0,-9999.0,-9999.0,-9999.0
