 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.605
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
29,0.10009765625000000,0.26459320647134005,0.44066644552689455,0.27980352480169873,0.15851464106677177,7.3905081858491465E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0090041577010713,-4.1367627803606671E-002,-2.0176936038707014,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.31702783580255073,0.35289287973501593,0.15474234983006033,0.17020104693287544,1.0330814862327297E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.74579209754701115,-1.4043424992904462E-002,-1.7698568532313161,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.38075607760509911,0.30468301745695703,0.18607448354556461,0.29073498961474614,5.9106541851875220E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.3454047414221586,-8.5645116967715415E-002,-3.0747653652374103,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.45658461848408066,0.24377471021822142,0.26542677200858755,0.21436102008255781,7.3148262864959016E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.31757299555716340,0.23684390649277007,-1.9201463602172895,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.54774020485987773,0.22591136980767446,0.30438073051000719,0.29677585858526934,8.0676720791834772E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.64059364463129131,-0.17150915707515882,-3.6782309459441538,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.65744958315287239,0.33478187585213842,0.24052246492972035,0.24006721077193824,5.8374936585452028E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.54688448343655238,0.19692796148613792,-2.1331197237645383,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.78893949978344680,0.28433170219039738,0.22301933965912343,0.32187077683043180,5.9813596867030463E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0371899173429728,0.24803745086093207,2.0721396214827045E-002,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.94705007438217448,0.28071282148155807,0.29410168610756038,0.26933931806148287,6.8357846341910123E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0305332044442044,0.51111691726905939,-1.5941698828222828,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,1.1358147399745329,0.24923511670310999,0.25383644959789842,0.24382931811618114,6.9604345469955527E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.34203938827666580,6.5109395653843535E-002,-1.8777822993625963,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,1.3624936760063822,0.22010352374335282,0.22899154829448323,0.24038481484630961,6.3502938236661682E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.35100173921182670,0.12730681419441581,-2.0694208360053081,-9999.0,-9999.0,-9999.0,-9999.0
