 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.319
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
29,0.10009765625000000,0.50237054084892685,0.18373418294121469,0.26084162190086746,0.26616455310046061,4.9552312563483254E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.65518408696283825,0.53755910413047336,0.30854402754282367,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.60192567851715928,0.22267636337323560,0.32430917237369677,0.26025603342108583,3.5973439123940236E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.46368208259457966,0.32339004894787765,0.27165819911001055,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.72292346122162643,0.19215886172488908,0.28171903874597382,0.18239106899527047,3.7976974246681873E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39771784190661580,-0.15056029121755296,0.11462226644766070,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.86689550646491642,0.28499016791029663,0.17436691502917687,0.24002446719039194,5.2993478473747871E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.79514750522223110,-1.1810627126850276E-002,0.28495534165680547,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,1.0399682842573821,0.36840652212774311,0.19285969888239377,0.34115043503865339,7.0621388944482388E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.42977409520714849,0.16743134950777858,0.38538515023001529,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,1.2482682646093761,0.27589963112820803,0.20590264768438526,0.23822927962818941,6.0665704504405261E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.3489603279495061E-002,0.24607095246268609,0.28273937500965446,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,1.4979219175312515,0.23130715484644998,0.24329670256132707,0.27978159122630475,6.3532938472647876E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.37077691141164082,-0.10075554206016368,0.32943681410177927,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,1.7981189480385369,0.26630565887586138,0.26523232497658594,0.24912631536682048,5.9302085406904480E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19271971221644491,0.33321700889616340,0.25023861153044763,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,2.1565174436441739,0.31381286712782097,0.21859884966696280,0.22695586849432234,6.4972856947269730E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19614695876821231,0.25728776707486617,0.24381904722921666,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,2.5869019618714555,0.25339670600393632,0.28160135530096708,0.23745131361692048,4.4303817817853919E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.37830469357994428,0.18440600112904629,0.15252050895060998,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,3.1045886777462646,0.21343394775584754,0.21248953134263740,0.20499347542550417,5.0228658112268662E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25935112143110844,4.7729694199309891E-002,0.18885913081350478,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,3.7233621487918938,0.19179799203927267,0.21966515622663768,0.20155457727656478,4.5482463113455156E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24994006101469404,0.10897782769020549,0.10499196934307709,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,4.4661966375471671,0.20711672302814652,0.24291234356798141,0.19312569298615498,4.6641647451156100E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10366040947442411,7.1654822495702278E-002,0.12201423769254235,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,5.3591296415560823,0.18202157311141159,0.17591400105376562,0.16729382297031031,3.9160154038058982E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17473055704188609,4.4514688541076201E-002,8.6184011056637227E-002,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,6.4297302758652286,0.16813287008483846,0.15109279966395608,0.14326243944111419,3.3968911977197078E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.4880264605537616E-002,3.0555324020586812E-002,5.5798844862966601E-002,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,7.7147573605367210,0.14400562934194780,0.12468375130301415,0.13786788212285797,3.3971226347580409E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13789546113574366,2.7800699631052785E-002,3.1413471890693691E-002,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,9.2555645681404410,0.12399592077669815,8.9709109642771831E-002,9.4295185349630106E-002,2.9939285940511005E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.2530476069390495E-002,7.2704608801114077E-003,2.3986812331909330E-002,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,11.104226893764389,0.10193833732804253,9.5244987094134162E-002,8.1917854351448327E-002,2.9359883573582244E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.1865431233538125E-003,-8.1990239946617520E-003,2.0034426222912596E-002,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,13.322009037512091,8.8299495650546303E-002,6.8559296704971726E-002,8.2151346426192040E-002,2.8222325194503604E-002,-9999.0,-9999.0,-9999.0,-9999.0,-3.6220245905361222E-002,-5.9383034208696731E-005,1.5179928288506712E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,15.982428639507779,8.2760051636436391E-002,6.3855442993327002E-002,7.4425492876416477E-002,2.7268846109962684E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.1495182397615752E-002,-1.8846574195943371E-002,1.6433494716694599E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,19.175851132404159,6.9398018590902347E-002,5.2693656960759575E-002,6.0899139762383869E-002,3.0622855590001861E-002,-9999.0,-9999.0,-9999.0,-9999.0,-5.1370553327961442E-002,1.0770429811504995E-002,4.8258156523722593E-003,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,23.006426506377228,7.4901966797687555E-002,5.7155157487598154E-002,5.8520159896519236E-002,3.6266696656386425E-002,-9999.0,-9999.0,-9999.0,-9999.0,-9.8198693238434664E-002,6.8274304102133795E-003,4.8848774674795942E-003,-9999.0,-9999.0,-9999.0,-9999.0
