 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.040
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
48,7.4310302734375000E-002,0.11434674741550095,0.21755430036976375,0.21508225601053158,0.11390022095593486,6.3218830099660353E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.28078400611140975,0.29819672530981506,-1.7535939463841603,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.13923536184269417,0.13320998927492528,0.11904698527876441,9.0785084813445271E-002,4.4849304970058040E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18873403454782520,0.18309315553829075,0.25671508178484470,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.16928953775477656,0.15779756825672964,0.10614547273976208,0.13212520420823692,6.8888730141890314E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21849347041761899,0.20736365737403095,1.3904135788443497,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.20591806464762696,0.19591029356760922,0.12813931836930106,0.10848875910362306,8.2437636776009196E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18970891568776244,0.17556146588948215,0.72926243122203349,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.25052973201712425,0.14653132694542509,0.12035811020780450,9.2432026041516555E-002,7.5417375311595411E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.9978798328865914E-002,0.12754939065236429,0.12200840353610740,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.30476812760846045,0.15507313061470826,0.12994646593803189,0.13361570591936026,6.2627641534641662E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14124571806703259,0.16512699568018246,1.0164024526329467,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.37074643566545379,0.20041084050254585,0.11387384184695047,0.13786497284585356,5.8347170649067095E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12601763159676715,0.13171094200162567,0.29364149730527700,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.45104743693054894,0.16757739706016614,0.12947844731482530,0.13145372106283937,6.8024834755479116E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14918485451582145,0.12633334726470080,1.1023296402616778,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.54872350864481667,0.17655232597164908,0.13084614412327791,0.13851133657585027,6.3346618803235430E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13485011132354119,0.11730986436704523,0.64509308169050261,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.66753142279726740,0.17526741643942406,0.15855200008928863,0.15857527766565935,6.4930296332038728E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13436713221991517,0.14905800588870149,0.36328810321875005,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.81193234612485066,0.17601212712398051,0.15967211305283180,0.15750373128532907,5.4475141404530775E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.8655044433531999E-002,0.10560296702851951,0.59249258353390921,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,0.98756143661108209,0.13762255772605064,0.14599048745027937,0.17625805824145846,5.9509785894819978E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10559451909056833,0.12102803975467753,0.60876669309472375,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,1.2014626417353560,0.16954182450980707,0.17218339923673392,0.18966335566724118,5.9880738511222525E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13171314760831801,0.10983355373300868,-0.13188717900614419,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,1.4616191019743192,0.15792541869117291,0.18838609953000859,0.20747765235025889,5.2304971516547470E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.4925745532460739E-002,9.5076825093097880E-002,-0.19772056132356830,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,1.7781271420484368,0.14363770151304606,0.19126777992346644,0.22486007601425806,5.0545270396249703E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11713376120453613,0.11808505454308878,-0.39429419148662792,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,2.1629614726726794,0.15137763259069642,0.21972315634796408,0.25390397742591331,4.8195679318830301E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10797404956703066,9.5284502275622851E-002,-0.54615968747556964,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,2.6311491818030874,0.15014626267505538,0.23405746916187245,0.26911508799775313,4.7609208521262755E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.2730929943145737E-002,9.3437291913447768E-002,-0.34419830574816951,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,3.2007697346367738,0.13631011422101327,0.25473711091693657,0.30396775851885310,4.4207348945494482E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6380893759606693E-002,0.12397060862799013,9.0903683180964548E-002,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,3.8936593683598608,0.12845583405960481,0.24909322747330653,0.29954489746147345,4.4197890668670234E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.2964977022212723E-002,0.14647006985780409,-0.23328415681011297,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,4.7365850833940462,0.12416419010274814,0.24741129173118942,0.31472936762343129,4.2848021021409811E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.4635430394529185E-002,0.15551862543601638,-0.18888435319113897,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,5.7619490381445448,0.12129592979503047,0.22617647417349290,0.28869088418894567,4.6610835741151616E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8683250058399532E-002,0.10356542117533615,0.11213478809826073,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,7.0094321367452768,0.12368052517209285,0.25289633575272707,0.33119378739685085,4.7840608820393676E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.7389113107301813E-002,0.15148026389277047,0.20318450185167466,-9999.0,-9999.0,-9999.0,-9999.0
